,simulation_1
2093-01-28,3.1531217670495293
2093-01-29,3.5468458451120926
2093-01-30,4.405398122894921
2093-01-31,3.4331786897187975
2093-02-01,2.3518699416073763
2093-02-02,1.9374406225558256
2093-02-03,2.418247915559928
2093-02-04,4.522731001891093
2093-02-05,3.526333635990545
2093-02-06,4.049119117478408
2093-02-07,4.390223708435007
2093-02-08,5.005866689296928
2093-02-09,5.730922323507966
2093-02-10,6.413650495375233
2093-02-11,7.853041617169712
2093-02-12,8.61372786019659
2093-02-13,8.723624595631964
2093-02-14,9.867596349754745
2093-02-15,6.9338365249940495
2093-02-16,5.8776212835797494
2093-02-17,7.0106048679929485
2093-02-18,7.154116077994679
2093-02-19,7.535851850622729
2093-02-20,8.622503841624233
2093-02-21,8.19635760779045
2093-02-22,7.186806507597419
2093-02-23,7.674846200403975
2093-02-24,7.68153668681224
2093-02-25,12.886286949585159
2093-02-26,10.92386639791124
2093-02-27,8.64491824093699
2093-02-28,8.366774338889243
2093-03-01,10.148775878640375
2093-03-02,12.537702412362627
2093-03-03,10.364214444789557
2093-03-04,9.658516992600404
2093-03-05,10.301268193449147
2093-03-06,8.632584026651598
2093-03-07,8.640114167325104
2093-03-08,9.305161390944761
2093-03-09,8.635999241212756
2093-03-10,7.399749993858916
2093-03-11,6.877086222688448
2093-03-12,7.526881898483064
2093-03-13,7.996381192488716
2093-03-14,8.658506575221914
2093-03-15,9.756128326396986
2093-03-16,10.703578559411483
2093-03-17,15.405458837607984
2093-03-18,10.671576398051368
2093-03-19,8.295606218058603
2093-03-20,7.542000051434791
2093-03-21,7.304489412910742
2093-03-22,7.139269079208357
2093-03-23,6.948076593669424
2093-03-24,6.596905148399616
2093-03-25,6.955535183718412
2093-03-26,7.142815585107924
2093-03-27,6.963287671587372
2093-03-28,7.459310157082127
2093-03-29,8.12479988220916
2093-03-30,7.867638575929457
2093-03-31,8.19686144730123
2093-04-01,10.499444238437288
2093-04-02,7.542861475272092
2093-04-03,6.517538716597459
2093-04-04,6.402660382918437
2093-04-05,6.884727695092595
2093-04-06,8.62510726462894
2093-04-07,8.841779288783261
2093-04-08,9.16516035323697
2093-04-09,8.101994401525303
2093-04-10,6.932916865122094
2093-04-11,6.738154252666208
2093-04-12,6.480618636273351
2093-04-13,6.448036921940654
2093-04-14,7.033173075022486
2093-04-15,8.28123693659456
2093-04-16,10.209132709664274
2093-04-17,9.20026064157123
2093-04-18,8.046666927208179
2093-04-19,7.515031200037321
2093-04-20,8.947942064198813
2093-04-21,9.488675178245357
2093-04-22,7.770183049405047
2093-04-23,9.537060062289065
2093-04-24,8.315455183974416
2093-04-25,8.370206225807557
2093-04-26,8.689138088179481
2093-04-27,8.603396071849112
2093-04-28,8.404048078677322
2093-04-29,8.259165285000872
2093-04-30,7.758404334154861
2093-05-01,7.120581187425014
2093-05-02,7.13354964490888
2093-05-03,7.1643859111144685
2093-05-04,7.666996756375466
2093-05-05,8.22149606606718
2093-05-06,8.175097135060888
2093-05-07,8.435529372937381
2093-05-08,8.741962354694163
2093-05-09,8.99803316030782
2093-05-10,9.198753418522415
2093-05-11,9.277439899743001
2093-05-12,9.241225609621527
2093-05-13,8.65556079269525
2093-05-14,7.789141071382056
2093-05-15,7.449018629689268
2093-05-16,7.282625617561115
2093-05-17,7.213654147480659
2093-05-18,7.457198215864523
2093-05-19,7.623985192648692
2093-05-20,7.914108485079559
2093-05-21,8.302247235616608
2093-05-22,8.241883177498924
2093-05-23,8.111342941638444
2093-05-24,7.795299896939543
2093-05-25,7.4717127899929245
2093-05-26,7.5378070512419715
2093-05-27,7.446291217363715
2093-05-28,7.813170338064177
2093-05-29,8.196071916208592
2093-05-30,8.254461065732857
2093-05-31,8.373201171229947
2093-06-01,8.548582899377775
2093-06-02,8.480726562025378
2093-06-03,8.586553712595027
2093-06-04,8.4607483089767
2093-06-05,7.795733650301671
2093-06-06,9.590133758549966
2093-06-07,9.351383406291937
2093-06-08,8.096653834912736
2093-06-09,8.111426060442177
2093-06-10,8.284139292186882
2093-06-11,8.66671649953068
2093-06-12,9.028215434304379
2093-06-13,8.215740697344186
2093-06-14,7.839958265915975
2093-06-15,7.787394781068031
2093-06-16,8.027294313201054
2093-06-17,8.536622380112634
2093-06-18,8.535601263529262
2093-06-19,8.166055057188771
2093-06-20,7.945151356233307
2093-06-21,7.7712859601751605
2093-06-22,7.896264076059449
2093-06-23,7.683922888664056
2093-06-24,7.303356528687797
2093-06-25,7.1967543243559895
2093-06-26,7.1427841777794345
2093-06-27,6.888365622058439
2093-06-28,7.1696237512732806
2093-06-29,7.635360019971908
2093-06-30,7.989255103985499
2093-07-01,8.04209957423715
2093-07-02,8.034264295548837
2093-07-03,7.954821118598513
2093-07-04,7.820381776746384
2093-07-05,7.877249278312181
2093-07-06,8.192875201625224
2093-07-07,8.005104556230954
2093-07-08,7.8009276736213184
2093-07-09,7.5435385562218995
2093-07-10,7.240091657627519
2093-07-11,7.500704905153067
2093-07-12,7.765373288822159
2093-07-13,7.64352760294854
2093-07-14,6.991628403972637
2093-07-15,7.1065788885691745
2093-07-16,7.128379863210757
2093-07-17,6.5969063844868625
2093-07-18,6.545706252896578
2093-07-19,6.756173929684353
2093-07-20,6.723514157576995
2093-07-21,7.078087674296983
2093-07-22,6.84938948461485
2093-07-23,7.3267042790055275
2093-07-24,7.341953388751642
2093-07-25,7.347965124894397
2093-07-26,7.400378254258429
2093-07-27,7.080693039525947
2093-07-28,7.047703845954987
2093-07-29,6.7573408835557975
2093-07-30,6.463409382429844
2093-07-31,6.784032305159241
2093-08-01,7.010807034746653
2093-08-02,7.249951589739461
2093-08-03,7.2367309848314925
2093-08-04,6.919538836124991
2093-08-05,7.724196463311829
2093-08-06,7.141058195589418
2093-08-07,6.605674303382304
2093-08-08,7.635452209752419
2093-08-09,7.62559819730669
2093-08-10,6.166621035104598
2093-08-11,5.504137160400391
2093-08-12,5.923378111508093
2093-08-13,6.277427228429538
2093-08-14,8.062584617660017
2093-08-15,5.931422160966634
2093-08-16,5.396159609091378
2093-08-17,5.396184432448947
2093-08-18,5.780429346940055
2093-08-19,5.868105886547644
2093-08-20,6.451275356160727
2093-08-21,6.281764393786993
2093-08-22,4.996811391733328
2093-08-23,5.012228410642637
2093-08-24,8.16235250995087
2093-08-25,9.202968633272457
2093-08-26,6.499511021480945
2093-08-27,5.061649962148863
2093-08-28,5.628102499488891
2093-08-29,4.445258250578431
2093-08-30,4.004492686102302
2093-08-31,5.170835517126472
2093-09-01,5.345356385383005
2093-09-02,5.877665294771742
2093-09-03,4.106972922996635
2093-09-04,3.425423468765548
2093-09-05,6.0307282436377285
2093-09-06,7.211665810981283
2093-09-07,4.860996909110009
2093-09-08,5.181875880811701
2093-09-09,3.975192715401189
2093-09-10,3.492772695276917
2093-09-11,3.085859136848431
2093-09-12,2.8463611436761362
2093-09-13,2.704124277614254
2093-09-14,2.9365208062053703
2093-09-15,3.3653826682756662
2093-09-16,3.600009364719088
2093-09-17,4.582467908514936
2093-09-18,5.92999052438943
2093-09-19,3.6442351772669594
2093-09-20,2.822627242986274
2093-09-21,2.7814145092778686
2093-09-22,2.4719772803135927
2093-09-23,2.25797831425463
2093-09-24,2.314121281392142
2093-09-25,6.092955129360723
2093-09-26,4.271240212116813
2093-09-27,3.5321100543194914
2093-09-28,2.983451578491702
2093-09-29,2.843172045745834
2093-09-30,2.292791380797086
2093-10-01,3.627582073864356
2093-10-02,3.4360648580273194
2093-10-03,2.5168989688042434
2093-10-04,2.649069878903629
2093-10-05,2.385272699663253
2093-10-06,1.9939857625450705
2093-10-07,1.8126958280029228
2093-10-08,1.7099195048024114
2093-10-09,2.1027118875294395
2093-10-10,8.530958714875604
2093-10-11,6.120092214598088
2093-10-12,3.494045069992467
2093-10-13,3.954901635745184
2093-10-14,2.9719121304654843
2093-10-15,2.41404629904485
2093-10-16,2.414757575806372
2093-10-17,3.7871010783745347
2093-10-18,2.4911878018397293
2093-10-19,2.0006933100121067
2093-10-20,1.791783156904673
2093-10-21,1.6791852072443212
2093-10-22,4.404416350933012
2093-10-23,12.078734546789503
2093-10-24,8.45566547080189
2093-10-25,4.8340721826368025
2093-10-26,5.885240859717932
2093-10-27,5.442777670097245
2093-10-28,3.70041883192098
2093-10-29,3.102479785597171
2093-10-30,6.258178948947661
2093-10-31,8.309230401826904
2093-11-01,6.384207623866324
2093-11-02,3.9614067212309756
2093-11-03,3.1298987784701167
2093-11-04,2.63646356602073
2093-11-05,2.4192487514625722
2093-11-06,2.860495390708409
2093-11-07,2.9743356898093207
2093-11-08,5.58276995996136
2093-11-09,3.6274639804083404
2093-11-10,2.649193803003924
2093-11-11,2.2818343641214027
2093-11-12,2.1041988209726075
2093-11-13,1.9948493880123292
2093-11-14,1.911142014696119
2093-11-15,1.8380628654933393
2093-11-16,1.7702884650237174
2093-11-17,3.183339807770764
2093-11-18,8.52707287496673
2093-11-19,4.427117707939074
2093-11-20,2.819038881031127
2093-11-21,2.2139502274897156
2093-11-22,1.9575573409228157
2093-11-23,1.8250258532071957
2093-11-24,1.7374631390181294
2093-11-25,2.071353969298669
2093-11-26,2.7993076117463533
2093-11-27,3.0861281077716365
2093-11-28,4.113873697056474
2093-11-29,3.48655029997712
2093-11-30,3.0443293518479626
2093-12-01,2.1294768239640733
2093-12-02,1.7812934837219043
2093-12-03,1.9393675355345903
2093-12-04,3.350182971936814
2093-12-05,3.4468912925961117
2093-12-06,5.24326807576211
2093-12-07,12.451903617570135
2093-12-08,7.621231525038597
2093-12-09,4.737181365118435
2093-12-10,3.1176850445587596
2093-12-11,2.5547485856944574
2093-12-12,2.249477810043285
2093-12-13,2.275839086564428
2093-12-14,2.7216929231909073
2093-12-15,2.879504099526244
2093-12-16,3.666569582413552
2093-12-17,2.599237659157506
2093-12-18,2.0794469161538847
2093-12-19,2.395146789251945
2093-12-20,3.2624249124723743
2093-12-21,3.5251444882066902
2093-12-22,2.3299925380441295
2093-12-23,1.9074118913162095
2093-12-24,1.719887053243196
2093-12-25,1.644705684860082
2093-12-26,1.5857646000104486
2093-12-27,1.528016796962699
2093-12-28,1.443645039712943
2093-12-29,1.3836047834071277
2093-12-30,1.4224455297898382
2093-12-31,2.2529674861297226
2094-01-01,1.990482844238471
2094-01-02,4.287883550191836
2094-01-03,8.287395708868928
2094-01-04,7.763027575660603
2094-01-05,4.169268747525441
2094-01-06,5.110742749028978
2094-01-07,3.1291962054061324
2094-01-08,3.6010777949987625
2094-01-09,4.576355808137862
2094-01-10,5.967258518765485
2094-01-11,4.612110973573162
2094-01-12,2.8851822296585667
2094-01-13,2.3232075169053426
2094-01-14,3.386859114410848
2094-01-15,2.4457249255609703
2094-01-16,2.1994864102996536
2094-01-17,2.027697607742581
2094-01-18,1.882242097778155
2094-01-19,1.7972979987003892
2094-01-20,1.6606587853956516
2094-01-21,1.5776925276462723
2094-01-22,1.545787143378951
2094-01-23,1.857154564364823
2094-01-24,1.9731739965626707
2094-01-25,2.0272543748109007
2094-01-26,2.2461897266357993
2094-01-27,2.560962412915704
2094-01-28,1.815924694595011
2094-01-29,3.4523134373658886
2094-01-30,5.391381485159541
2094-01-31,2.9083163110876855
2094-02-01,2.3496053595533892
2094-02-02,2.6031416934383556
2094-02-03,2.614249232106642
2094-02-04,1.886817816095119
2094-02-05,1.5994294288165167
2094-02-06,1.4386620140441844
2094-02-07,1.6427646102789033
2094-02-08,2.8163700719293816
2094-02-09,4.572779310199269
2094-02-10,6.148281222873736
2094-02-11,4.204982179698388
2094-02-12,4.908868360071032
2094-02-13,6.103829777887776
2094-02-14,7.755772809530981
2094-02-15,8.520997762224845
2094-02-16,9.906738537717679
2094-02-17,7.324269566526885
2094-02-18,6.401151515272119
2094-02-19,8.251450907590193
2094-02-20,9.770968811488501
2094-02-21,10.13020409713638
2094-02-22,13.756422015890237
2094-02-23,11.355162245911105
2094-02-24,12.017398629354158
2094-02-25,9.196384426710544
2094-02-26,7.356009500976461
2094-02-27,8.259984678667628
2094-02-28,10.381474648670922
2094-03-01,10.707186707599847
2094-03-02,10.941048270541376
2094-03-03,12.087689392556703
2094-03-04,8.76617061106787
2094-03-05,8.664899554466881
2094-03-06,9.228232596515149
2094-03-07,9.730082028724116
2094-03-08,11.265017763094828
2094-03-09,8.214072094563067
2094-03-10,10.520028448990018
2094-03-11,9.546232785404296
2094-03-12,9.581205360191593
2094-03-13,9.416269134681299
2094-03-14,9.353016216566417
2094-03-15,8.580573787846728
2094-03-16,7.647115507802736
2094-03-17,11.97648234561659
2094-03-18,13.3253659666021
2094-03-19,18.100572693566818
2094-03-20,14.376924385704324
2094-03-21,12.368747025783357
2094-03-22,9.051169564355758
2094-03-23,10.064806060553948
2094-03-24,11.63801105733296
2094-03-25,13.577479154972767
2094-03-26,11.50743992851026
2094-03-27,9.14324051766116
2094-03-28,8.096617564282774
2094-03-29,9.813753389062525
2094-03-30,11.045164655311046
2094-03-31,10.651560335985806
2094-04-01,9.43569094139593
2094-04-02,8.569554152244196
2094-04-03,9.389874526626226
2094-04-04,10.315822562155992
2094-04-05,11.412321655833022
2094-04-06,17.622409810540844
2094-04-07,13.450868315280077
2094-04-08,12.421758060201874
2094-04-09,12.77028427472695
2094-04-10,13.105525649662354
2094-04-11,13.285836873958338
2094-04-12,12.959476458528027
2094-04-13,11.365627543479633
2094-04-14,11.277424870185065
2094-04-15,11.711067023204109
2094-04-16,12.0494155592471
2094-04-17,11.556940796922781
2094-04-18,10.444134081247853
2094-04-19,9.482081210218144
2094-04-20,9.36440457870575
2094-04-21,9.841598469542026
2094-04-22,9.427127232033225
2094-04-23,9.32724501565365
2094-04-24,9.214679799717896
2094-04-25,9.26335992979129
2094-04-26,13.311123056701096
2094-04-27,10.55852812073099
2094-04-28,11.101614509187684
2094-04-29,13.710084821558201
2094-04-30,10.583962602536666
2094-05-01,9.228746507272952
2094-05-02,9.479965038250935
2094-05-03,9.501341337647068
2094-05-04,9.047353892470987
2094-05-05,8.966865902217357
2094-05-06,9.169263348940214
2094-05-07,9.178834097562532
2094-05-08,9.295867162563916
2094-05-09,9.458056039199722
2094-05-10,9.788737871216284
2094-05-11,9.805924836725627
2094-05-12,9.340418496385507
2094-05-13,9.383973227800038
2094-05-14,9.47658041908656
2094-05-15,9.275779140666618
2094-05-16,8.802976439061627
2094-05-17,8.93129048948476
2094-05-18,9.176157814576008
2094-05-19,9.451768758366196
2094-05-20,9.801133391213826
2094-05-21,9.737356111842251
2094-05-22,9.878045166678483
2094-05-23,9.986324448438722
2094-05-24,10.59440203486637
2094-05-25,10.067295120981653
2094-05-26,10.65428617712853
2094-05-27,9.52193394205239
2094-05-28,9.250347098083086
2094-05-29,8.82101994215802
2094-05-30,9.454082145663353
2094-05-31,11.040667281062113
2094-06-01,9.974997927583182
2094-06-02,9.398099792542212
2094-06-03,9.45649029053008
2094-06-04,9.714478501318771
2094-06-05,9.831677150805408
2094-06-06,10.106225264243385
2094-06-07,9.309996265328916
2094-06-08,8.660751667889686
2094-06-09,7.981466208712543
2094-06-10,7.869308851987103
2094-06-11,8.421558970318891
2094-06-12,8.951862600482439
2094-06-13,9.301625629293564
2094-06-14,9.142042332043887
2094-06-15,8.734142065656355
2094-06-16,8.589173954254594
2094-06-17,8.526438933953596
2094-06-18,8.377658145514841
2094-06-19,8.384404677379077
2094-06-20,8.572566947517796
2094-06-21,8.184072815165418
2094-06-22,8.255175832457118
2094-06-23,8.40338452909365
2094-06-24,8.368406115927433
2094-06-25,8.337491106093417
2094-06-26,8.286674077268335
2094-06-27,7.964983003298621
2094-06-28,7.905927652418388
2094-06-29,8.233011057273343
2094-06-30,8.505321757521585
2094-07-01,8.424087336937713
2094-07-02,8.400223469963267
2094-07-03,8.56144976789663
2094-07-04,8.668645313495352
2094-07-05,8.810119144333859
2094-07-06,8.912101272179491
2094-07-07,9.026481135811778
2094-07-08,9.37535744657897
2094-07-09,9.555476434930052
2094-07-10,9.217630545721182
2094-07-11,9.852683951669208
2094-07-12,9.011590951946829
2094-07-13,8.897902470785708
2094-07-14,9.113047759258986
2094-07-15,8.997909228175562
2094-07-16,10.02413217497043
2094-07-17,8.859311727416006
2094-07-18,9.459122200071395
2094-07-19,9.379513776707313
2094-07-20,8.902438670772003
2094-07-21,7.828271185089383
2094-07-22,7.287046287958277
2094-07-23,7.435109026865915
2094-07-24,7.260959709444423
2094-07-25,7.567695753548738
2094-07-26,7.697107803159796
2094-07-27,8.020541054378278
2094-07-28,8.052671595408844
2094-07-29,8.307756416262933
2094-07-30,8.63615367544655
2094-07-31,6.99108513856574
2094-08-01,6.494544574874758
2094-08-02,6.811024173836767
2094-08-03,6.843735120293605
2094-08-04,6.083981235085272
2094-08-05,5.782900903037033
2094-08-06,6.428300771355687
2094-08-07,9.605728048092463
2094-08-08,6.908736480505562
2094-08-09,5.639845118135348
2094-08-10,6.852663404447995
2094-08-11,8.177716012525023
2094-08-12,7.332752702366127
2094-08-13,6.653173320549498
2094-08-14,7.261636299120019
2094-08-15,5.559258546159222
2094-08-16,4.516872918479756
2094-08-17,4.248733780996688
2094-08-18,5.042410982013279
2094-08-19,5.4885533120817644
2094-08-20,5.625129619358205
2094-08-21,5.04830116113971
2094-08-22,4.673203078771606
2094-08-23,4.971288844605431
2094-08-24,6.576773590431294
2094-08-25,9.592746283654328
2094-08-26,5.8232054141606335
2094-08-27,4.250419131073862
2094-08-28,3.9097079450326153
2094-08-29,4.336585516447889
2094-08-30,6.998652274127698
2094-08-31,4.7610851368965665
2094-09-01,3.7051113076166957
2094-09-02,3.3313687887030294
2094-09-03,3.0532954869607076
2094-09-04,3.0878021190291842
2094-09-05,2.860639356808926
2094-09-06,3.8121366640012853
2094-09-07,3.6749125496430777
2094-09-08,3.861746914477633
2094-09-09,7.0483207310521845
2094-09-10,10.266984239332137
2094-09-11,7.3474727979801795
2094-09-12,4.654095766476583
2094-09-13,3.4982284145409963
2094-09-14,3.0069203584032964
2094-09-15,2.7706099865003795
2094-09-16,2.643685124100867
2094-09-17,2.5211206296196385
2094-09-18,2.4216145016831767
2094-09-19,3.30245181363476
2094-09-20,6.2632721383748535
2094-09-21,9.803808881561691
2094-09-22,10.368005321958371
2094-09-23,6.247025694619167
2094-09-24,4.31221555415048
2094-09-25,3.530903686108608
2094-09-26,2.9481030957864283
2094-09-27,2.702624185415604
2094-09-28,2.5683166775137964
2094-09-29,2.454339030530709
2094-09-30,7.043680068182159
2094-10-01,4.878176202810417
2094-10-02,3.311512175307358
2094-10-03,2.736508702987258
2094-10-04,2.4764852053868505
2094-10-05,2.4944435831918748
2094-10-06,2.2601929888556223
2094-10-07,2.1352238844994424
2094-10-08,2.0421314288951136
2094-10-09,1.9638310120861349
2094-10-10,1.890892116149905
2094-10-11,1.8202756064106749
2094-10-12,1.7537771758859506
2094-10-13,1.6902997964520543
2094-10-14,1.6337300598860987
2094-10-15,1.5730517992757571
