,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,mean,min,max
2074-12-10,0.04945772794098497,0.04800473081663285,0.05878927963850086,0.06777072883356461,0.045493008195067734,0.08401622737996367,0.07752196661614943,0.07126234593407398,0.052388471579484806,0.10309960206674536,0.06641950085788524,0.07007505035183081,0.08977163975549658,0.07945759647326524,0.0705487366483934,0.07886357394563993,0.06955876168960498,0.045493008195067734,0.10309960206674536
2074-12-11,0.38044674184129845,0.8248841669267177,0.4155437201418397,0.16715904464469386,0.5127229799405156,0.2543716852078698,0.2722876780299264,0.2867464037119751,0.6545605279990818,0.7715257894767916,0.9561668312785594,0.35888892755110313,0.42336470958764294,0.23201576860128917,0.35547972311503934,1.185133602524957,0.5032061437862063,0.16715904464469386,1.185133602524957
2074-12-12,0.3085006521378717,0.3899085627555244,0.38525049681498397,0.19849641138379248,0.3711143451472444,0.2833483685450028,0.23461492768561668,0.32399318973718877,0.5897379586017732,0.5098648176255258,0.5962014984489108,0.39869840078276636,0.3170512311633352,0.19350668594249892,0.3929912844595692,0.68177391610335,0.3859407967084347,0.19350668594249892,0.68177391610335
2074-12-13,0.16584558653587422,0.08640256680284025,0.23404580820857174,0.18070368231297854,0.17516400087544415,0.23725860526817327,0.1440473538576838,0.2756005420719014,0.3412579034794241,0.19964474242831162,0.185947490267125,0.32868432222100236,0.17179106920822043,0.12946378462001548,0.306659555926181,0.21151639744064293,0.2108770882202744,0.08640256680284025,0.3412579034794241
2074-12-14,0.13851929298954738,0.13705832863864914,0.1874537087748388,0.17674370908571363,0.14962073296439898,0.2183823408479864,0.12708341089446343,0.2546484293529078,0.2598299035310952,0.19202551576326252,0.17833912557041645,0.29791297359597774,0.15162070535157732,0.12001006302862456,0.27231245336417054,0.19966973882641464,0.1913269020362528,0.12001006302862456,0.29791297359597774
2074-12-15,0.14551447106977056,0.1804195319299295,0.18292526531868517,0.18030948354664003,0.16449643522714227,0.21384440340839073,0.13189468420587933,0.24884749500560868,0.2463205946175033,0.22659298380536166,0.22462342065021518,0.28679083958210627,0.16168482735339812,0.12445376066801477,0.26175922406704005,0.24811498517704733,0.20178702535204582,0.12445376066801477,0.28679083958210627
2074-12-16,0.10445135609875511,0.07662735763696835,0.12871600309000714,0.16544606309273013,0.1121729405935559,0.18392994748428032,0.10423372596591306,0.2138615925220234,0.1586717290336534,0.1378201517424698,0.10705019540748067,0.23954541848771566,0.12709064293288294,0.1063337531879168,0.2099005907716207,0.12195898041911502,0.14361315302919303,0.07662735763696835,0.23954541848771566
2074-12-17,0.08809024940548345,0.07032854532017302,0.10016574731101424,0.152592424572995,0.09483287130825857,0.16084346917366163,0.0931235234955143,0.18507383526024343,0.11186046974386774,0.11794966041952261,0.08164811653379984,0.20182692718345158,0.11640183066095001,0.0996347645670577,0.17162967799494375,0.09546164764550559,0.12134148503727768,0.07032854532017302,0.20182692718345158
2074-12-18,0.477883729323012,0.42203967629762695,0.5692873599288883,0.3333322663505156,0.6190652789689937,0.238443537733663,0.35498189163762983,0.44171915368026266,0.8083778645266562,0.6149755989842893,0.687404017895628,0.40495473689767647,0.5210899452839207,0.19693732690501264,0.3313804917445206,0.9068262433573139,0.49554369496972556,0.19693732690501264,0.9068262433573139
2074-12-19,0.2690127311272971,0.47785142993778057,0.33890393157640253,0.3017191963969995,0.29001705657984195,0.3280216697332398,0.20494199507702188,0.37528407943983144,0.46834702088296254,0.3305999938618859,0.5049379321184178,0.3625388566148645,0.24921982433411963,0.17623915084473707,0.2926672531107258,0.509436111591875,0.34248363957675015,0.17623915084473707,0.509436111591875
2074-12-20,0.17034747360024127,0.38128131338162635,0.21507129544589668,0.27337276670692123,0.1860528754277787,0.306499095618657,0.14655076578521142,0.3187629742064205,0.28849286935455676,0.3638852218294267,0.47587548566248716,0.3526941148416597,0.1693936487356941,0.17985077544269285,0.29943727847834234,0.402348031284165,0.2831197491126111,0.14655076578521142,0.47587548566248716
2074-12-21,0.12807145576002868,0.1436668324358121,0.15013851394976055,0.24891538819274214,0.13990303538861457,0.2658031687868476,0.11507845002515221,0.2722873092679999,0.20177752613939887,0.29903343170565017,0.20651227322082474,0.3471371991835249,0.1442404499084907,0.14097716084417533,0.3680620222233091,0.18567220776062626,0.20982977654955987,0.11507845002515221,0.3680620222233091
2074-12-22,0.11108122163172268,0.09163463216456015,0.11595261841833115,0.22779606672027686,0.12415723182520023,0.22548779672420594,0.1024513092304657,0.23405936609730132,0.14402515939492425,0.17841777371904033,0.10892810703292131,0.2946112134818041,0.13428856562484606,0.12077752947824844,0.31185028434654194,0.11467839320968086,0.16501232931875445,0.09163463216456015,0.31185028434654194
2074-12-23,0.10383007425976817,0.08794894795214288,0.09781636591601335,0.20954200625050856,0.11797005141951022,0.19440343533810292,0.09715693707457118,0.20260313459540963,0.10669712384463621,0.13320617327859186,0.08774838892314088,0.24673632041422822,0.1306475160495805,0.1132499672266302,0.24810003584242968,0.09956458572027688,0.14232631650659633,0.08774838892314088,0.24810003584242968
2074-12-24,0.10033401250454779,0.08688059610114578,0.08805746809958676,0.19374754029249514,0.11480009489709146,0.17040896614366222,0.09471685290374574,0.1767585370637515,0.0866383122541053,0.12284235275733377,0.08284498398986487,0.20850959581057876,0.1288362375146731,0.11013439523798504,0.20009695892923895,0.09601831375530567,0.12885157614094447,0.08284498398986487,0.20850959581057876
2074-12-25,0.09828899654038843,0.08595093898627783,0.08266509531710835,0.18006450593431372,0.11259567628363092,0.15185998229815656,0.09338921408335937,0.15541799096601408,0.0757667137622797,0.12011090417657654,0.08141054802432923,0.17797255079578436,0.12753826145185737,0.1084208578898695,0.16466581361396346,0.0948636304264926,0.11943635503440012,0.0757667137622797,0.18006450593431372
2074-12-26,0.09681280672331798,0.08504011038555166,0.07955104348710876,0.1681942706344593,0.11073030915862091,0.13749411043977228,0.092497270376405,0.13782762200056697,0.06978480283973798,0.11905471058729035,0.08071692377562707,0.15356493618678568,0.12642029588148515,0.1072408244634422,0.13850027321943345,0.0942046158660558,0.11235218287660377,0.06978480283973798,0.1681942706344593
2074-12-27,0.09556618243898683,0.08414446864783895,0.07763493050691299,0.15788075965000792,0.1089997700452258,0.12634170120355942,0.09177777215984696,0.12331677231080751,0.06640635671019848,0.11836601119594595,0.08018383992642056,0.13404319224150132,0.12537816749132052,0.10624746938104776,0.11916397336292014,0.0936545666368156,0.10681912086933479,0.06640635671019848,0.15788075965000792
2074-12-28,0.0944146728118931,0.08325651343680802,0.07634540575273238,0.14890409557124473,0.10732886091951274,0.1176573787991443,0.09112769371186626,0.1113346319556841,0.06441399868023054,0.11775883642615782,0.07968717702246693,0.11841505704715657,0.12436555893847648,0.10532250387379372,0.10486088251485362,0.09312811296055097,0.10239508627641077,0.06441399868023054,0.14890409557124473
2074-12-29,0.09330866687119685,0.08237961476192948,0.07538838946160734,0.14107568942815954,0.10569723442267467,0.11086943637919344,0.09050724726599509,0.10142908248354315,0.06316064023765917,0.11717276848956402,0.07920080940714508,0.10589072900026142,0.1233748103326589,0.10442582712155758,0.09426754708786697,0.09261134257855105,0.09879748970809772,0.06316064023765917,0.14107568942815954
2074-12-30,0.09223058705077367,0.08151749176593408,0.0746128290497042,0.13423378475990083,0.1040997850021219,0.10553901226542867,0.08990118816617579,0.09322901297563736,0.0623024977360726,0.11659626383655372,0.07871939500173517,0.09584110684435387,0.1224052200591468,0.10354388706573384,0.08640877014672557,0.09210277311772215,0.09583022530273251,0.0623024977360726,0.13423378475990083
2074-12-31,0.09116803632035558,0.0806593076259988,0.07392973514326438,0.12823936751579312,0.10252584942181275,0.10132826373082471,0.08930272778484692,0.08642946343501919,0.06165509053875491,0.11602126331686369,0.07824092641041468,0.08776367299581114,0.12144151652838155,0.10267160244768041,0.08056520769909338,0.09159530028624034,0.09334608320007223,0.06165509053875491,0.12823936751579312
2075-01-01,0.09011603494644171,0.07980420173938907,0.07329312086577683,0.1229731454479712,0.1009725930283986,0.09797773110672371,0.08870918388504931,0.08078004994152499,0.061120201166079885,0.11544570453697205,0.07776496041318734,0.08125788768469004,0.1204809608174688,0.10180719954138952,0.07620667495007492,0.09108792235189189,0.09123734827643938,0.061120201166079885,0.1229731454479712
2075-01-02,0.08907513829594071,0.07895721642096097,0.0726839007550606,0.11833285118504198,0.09944287705589341,0.0952885066705625,0.08811988068471396,0.0760753294933006,0.060646283702522716,0.11487158514563792,0.07729178310777038,0.07600502169119763,0.11952937401697605,0.10095023150271402,0.0729427074209332,0.09058361294264415,0.08942476875574193,0.060646283702522716,0.11952937401697605
2075-01-03,0.08804768704579362,0.07812291103797392,0.07209509974176043,0.11423081682846747,0.09793938974503026,0.09310810385161157,0.0875348816163032,0.07214674252802152,0.060206572090870346,0.11430202938880445,0.07682175609468132,0.07175153149799324,0.11859096961230922,0.10010067172293695,0.07048579617139239,0.09008470394721164,0.08784810393257261,0.060206572090870346,0.11859096961230922
2075-01-04,0.08703559015785432,0.07730352061781795,0.07152356730794183,0.11059186328622905,0.0964628866147317,0.09131953157247559,0.0869543784802095,0.06885595865687426,0.05978719659583017,0.11373894573920838,0.07635508236132318,0.06829557406293772,0.11766646600941728,0.09925855385145599,0.0686241978509334,0.08959182555792422,0.0864603211701978,0.05978719659583017,0.11766646600941728
2075-01-05,0.08603789026246743,0.0764958605628308,0.07096501783878029,0.1073514163253235,0.09501135694785795,0.0898327238424249,0.0863781871201817,0.06608932602860661,0.059380306757173026,0.11318099142218412,0.07589155517133848,0.06547593625362513,0.11675299479497434,0.09842372857477921,0.06720167454523594,0.08910348302960486,0.08522327809233676,0.059380306757173026,0.11675299479497434
2075-01-06,0.08505278379631155,0.07569700717161121,0.07041545794710033,0.10445400575250918,0.09358265490125227,0.08857833269365886,0.0858060072685194,0.06375346372722948,0.05898129906433086,0.11262640868941613,0.07543092505032477,0.06316385243044129,0.11584791548629955,0.09759600269316397,0.06610291234168454,0.08861833159752308,0.08410671003821103,0.05898129906433086,0.11584791548629955
2075-01-07,0.08407931104193948,0.07490635502537517,0.06987256534321326,0.10185201978715205,0.09217572209850773,0.08750307146955923,0.08523767684004789,0.06177169328137598,0.058587656793538716,0.11207460210858451,0.07497309931847428,0.06125665644493932,0.11495020161828672,0.09677525743647367,0.06524290061367581,0.08813595307827889,0.08308717139371392,0.058587656793538716,0.11495020161828672
2075-01-08,0.08311734246012395,0.07412441088239535,0.06933546176063918,0.09950460990285781,0.09079025659791318,0.08656605242250322,0.08467316938506972,0.06008107571446426,0.05819813717058769,0.11152577313086592,0.07451808916088812,0.05967258474541986,0.11405985710023395,0.09596143845763765,0.06455902776900999,0.0876564443969449,0.08214648319109719,0.05819813717058769,0.11405985710023395
2075-01-09,0.08440043020047865,0.08315230084283887,0.0688046857095181,0.09789203051825195,0.11238657935573465,0.08573599327886973,0.08564513475288292,0.07217845694582943,0.09580245427002926,0.1132126245676243,0.08688820291200086,0.07424407416402706,0.11387411974755915,0.10662021467641242,0.06400528158417818,0.13197681434340128,0.0923012123668523,0.06400528158417818,0.13197681434340128
2075-01-10,0.18241141135325128,0.25336913573671865,0.17076214535362916,0.11302837397804699,0.2394203474313254,0.10074950924634309,0.1297888999591753,0.12397023495451027,0.23305088236290228,0.20228284034608446,0.22612563220870474,0.11746033485471194,0.1190181432999979,0.15233852808840193,0.09357132699364451,0.33089161211867935,0.17426495989288288,0.09357132699364451,0.33089161211867935
2075-01-11,0.1776090456437535,0.21332863088218992,0.18214357298017553,0.12387722338725762,0.21785402430548634,0.10554459827265616,0.13920084258762308,0.15076292256238816,0.26004430550695873,0.2124361605567321,0.26686170905187734,0.12934016845344315,0.12678286808634026,0.14580542440888783,0.10689579159619042,0.29492560958056907,0.17833830611640808,0.10554459827265616,0.29492560958056907
2075-01-12,0.12315316080358495,0.08519795587214758,0.12906801307225257,0.11864729856527677,0.13870113088838443,0.10019687629380822,0.10629605717710186,0.13341012929611776,0.16615866650811442,0.13347086026868993,0.11603514591751116,0.11401924772455677,0.11587774161396956,0.11620652483299351,0.09513618780450689,0.13173256323835553,0.12020672249233576,0.08519795587214758,0.16615866650811442
2075-01-13,0.12108047551612372,0.12095626491666928,0.12273821120048942,0.11941361549647211,0.14013977683625473,0.10561760222046004,0.10659220843963953,0.13389342870768836,0.16150932865127035,0.1519356573928144,0.14131404342942885,0.11247074664779652,0.12020359704731978,0.11764764748387221,0.09519077222024527,0.15219026002567299,0.1264308522645136,0.09519077222024527,0.16150932865127035
2075-01-14,0.23781294368388478,0.40527744737805327,0.2500506637045258,0.1525296628354158,0.30345702382180023,0.18704724886090052,0.18769679604414707,0.2190716156208081,0.38729932077814777,0.38531553376858674,0.494243656522663,0.21284595281660434,0.17178868655489515,0.17856635859584707,0.23814879520410673,0.49970912624129216,0.2819288020269799,0.1525296628354158,0.49970912624129216
2075-01-15,0.1511056494217652,0.1008881949621789,0.16626875274154806,0.14388693647238673,0.17335126277846727,0.16332837794275867,0.12683337070615242,0.19012087716247933,0.23496265126871496,0.17294302977035972,0.1663671409464451,0.18085272220307425,0.12994306847677417,0.13086070179042836,0.1919686619727346,0.17582556614711314,0.16246918529771132,0.1008881949621789,0.23496265126871496
2075-01-16,0.11685183096534865,0.08444247616754283,0.12197009999753179,0.13628725309050768,0.13470984452250856,0.14518074575041956,0.10276629721496174,0.16601638541885022,0.15366901934583016,0.1260027428983605,0.09727780428790986,0.15528887582840717,0.11710186096529192,0.11405111679445588,0.15788442774445618,0.10838942107535299,0.1273681376292335,0.08444247616754283,0.16601638541885022
